Image_No,age,gender,race,center_dist,space
197,20-29,female,white,15.03329637837291,77.36504854368931
197,"{'0-2': 0.00021135954284545733, '3-9': 0.08987381588667631, '10-19': 8.90989899635315, '20-29': 82.30919241905212, '30-39': 8.545611053705215, '40-49': 0.14371764846146107, '50-59': 0.001435101239621872, '60-69': 5.578079935730784e-05, '70+': 2.265312026850097e-06}","{'male': 0.025950936833396554, 'female': 99.97405409812927}","{'white': 83.34725499153137, 'black': 0.16702974680811167, 'latino hispanic': 14.328356087207794, 'asian': 0.9398380294442177, 'indian': 0.25754186790436506, 'middle eastern': 0.9599773213267326}",,
198,20-29,female,latino hispanic,111.62884931772791,35.39604938271605
198,"{'0-2': 9.93789317504934e-07, '3-9': 0.011736889427993447, '10-19': 15.150944888591766, '20-29': 83.80438685417175, '30-39': 1.0305599309504032, '40-49': 0.0023707802029093727, '50-59': 3.943751991641875e-06, '60-69': 5.584483431242404e-08, '70+': 7.897992156113975e-10}","{'male': 0.0014947651834518183, 'female': 99.99850392341614}","{'white': 10.49904078245163, 'black': 1.3457443565130234, 'latino hispanic': 77.16460227966309, 'asian': 0.25103501975536346, 'indian': 6.881008297204971, 'middle eastern': 3.858572617173195}",,
199,30-39,female,white,60.37383539249433,34.376123696512046
199,"{'0-2': 0.005623383913189173, '3-9': 1.0974425822496414, '10-19': 5.851680040359497, '20-29': 26.307719945907593, '30-39': 47.32585847377777, '40-49': 17.22453683614731, '50-59': 2.1057432517409325, '60-69': 0.07531855953857303, '70+': 0.006077232683310285}","{'male': 0.04093280294910073, 'female': 99.95906949043274}","{'white': 99.9219536781311, 'black': 7.80223274432501e-05, 'latino hispanic': 0.047374970745295286, 'asian': 6.295209686868475e-05, 'indian': 0.0013204626156948507, 'middle eastern': 0.029212160734459758}",,
200,20-29,female,white,56.85068161420759,40.58268301746563
200,"{'0-2': 4.628299166142824e-05, '3-9': 0.019942257495131344, '10-19': 5.5573876947164536, '20-29': 86.78538799285889, '30-39': 7.5887225568294525, '40-49': 0.047764996998012066, '50-59': 0.0007280143108800985, '60-69': 2.7617522846412612e-05, '70+': 8.211388902168437e-07}","{'male': 0.021135713905096054, 'female': 99.97886419296265}","{'white': 74.91304278373718, 'black': 1.0126925073564053, 'latino hispanic': 12.715628743171692, 'asian': 0.13486777897924185, 'indian': 0.7547141052782536, 'middle eastern': 10.469049960374832}",,
201,30-39,female,white,15.231546211727817,63.609375
201,"{'0-2': 0.5006175488233566, '3-9': 1.9961507990956306, '10-19': 2.5311071425676346, '20-29': 20.23370862007141, '30-39': 24.588429927825928, '40-49': 17.144295573234558, '50-59': 7.822062075138092, '60-69': 11.620240658521652, '70+': 13.563388586044312}","{'male': 44.16968822479248, 'female': 55.83031177520752}","{'white': 47.78132438659668, 'black': 1.0733201168477535, 'latino hispanic': 14.860700070858002, 'asian': 9.725265949964523, 'indian': 0.7531203329563141, 'middle eastern': 25.80626606941223}",,
202,20-29,female,indian,102.55242561733974,39.2868265337901
202,"{'0-2': 1.641760860593422e-06, '3-9': 0.019472339772619307, '10-19': 11.913787573575974, '20-29': 84.57822799682617, '30-39': 3.458186611533165, '40-49': 0.03017518320120871, '50-59': 0.0001559016823193815, '60-69': 3.9035437993106825e-06, '70+': 8.591273248370612e-08}","{'male': 0.0028623548132600263, 'female': 99.99713897705078}","{'white': 7.833870500326157, 'black': 0.14651084784418344, 'latino hispanic': 21.365948021411896, 'asian': 0.004733545210910961, 'indian': 37.769415974617004, 'middle eastern': 32.87951946258545}",,
203,10-19,female,middle eastern,4.47213595499958,64.69013205781428
203,"{'0-2': 4.2652945353438554e-05, '3-9': 0.6155332550406456, '10-19': 52.29678750038147, '20-29': 45.11513710021973, '30-39': 1.9443389028310776, '40-49': 0.028034907882101834, '50-59': 0.00011779305850723176, '60-69': 5.6174695117761075e-06, '70+': 7.38485184115234e-07}","{'male': 0.11426735436543822, 'female': 99.8857319355011}","{'white': 39.3932044506073, 'black': 0.0016116435290314257, 'latino hispanic': 1.1531727388501167, 'asian': 0.005025073915021494, 'indian': 0.3245716681703925, 'middle eastern': 59.12241339683533}",,
204,20-29,female,asian,3.6055512754639896,54.673896272785385
204,"{'0-2': 0.0004035998699691845, '3-9': 0.1371534657664597, '10-19': 2.8959933668375015, '20-29': 85.74032187461853, '30-39': 10.927844047546387, '40-49': 0.2884231274947524, '50-59': 0.009404360025655478, '60-69': 0.0004556370186037384, '70+': 5.947235948156049e-06}","{'male': 0.011874872870976105, 'female': 99.98812675476074}","{'white': 15.014052391052246, 'black': 0.011000635277014226, 'latino hispanic': 14.486996829509735, 'asian': 38.27619552612305, 'indian': 0.5017973016947508, 'middle eastern': 31.709954142570496}",,
205,20-29,female,white,16.0312195418814,53.932500000000005
205,"{'0-2': 0.0003560612185538048, '3-9': 0.15197264729067683, '10-19': 13.586899638175964, '20-29': 76.99370980262756, '30-39': 9.004724025726318, '40-49': 0.25871305260807276, '50-59': 0.0035340191971044987, '60-69': 8.254331191892561e-05, '70+': 4.308151702048235e-06}","{'male': 0.008962757419794798, 'female': 99.99104142189026}","{'white': 99.46004152297974, 'black': 0.001565792626934126, 'latino hispanic': 0.48808748833835125, 'asian': 0.015139825700316578, 'indian': 0.0019197146684746258, 'middle eastern': 0.033250293927267194}",,
206,20-29,male,middle eastern,43.0,37.293885601577905
206,"{'0-2': 0.017078268865589052, '3-9': 0.11285124346613884, '10-19': 1.838654838502407, '20-29': 45.17076015472412, '30-39': 33.14085602760315, '40-49': 14.307732880115509, '50-59': 3.0370088294148445, '60-69': 1.7984455451369286, '70+': 0.5766069516539574}","{'male': 71.24167680740356, 'female': 28.758320212364197}","{'white': 33.03781747817993, 'black': 3.3279046416282654, 'latino hispanic': 14.092890918254852, 'asian': 5.962355062365532, 'indian': 10.314597934484482, 'middle eastern': 33.26443433761597}",,
207,30-39,female,white,2.0,48.853868194842406
207,"{'0-2': 1.4367546441462764e-05, '3-9': 0.0006565971489180811, '10-19': 0.2351344097405672, '20-29': 21.247324347496033, '30-39': 52.551859617233276, '40-49': 24.727843701839447, '50-59': 1.2211814522743225, '60-69': 0.015909508510958403, '70+': 7.553629188805644e-05}","{'male': 6.567508421539969e-05, 'female': 99.99993443489075}","{'white': 99.4191825389862, 'black': 0.00024380412924074335, 'latino hispanic': 0.15078005380928516, 'asian': 0.0004067180270794779, 'indian': 0.00019816498024738394, 'middle eastern': 0.4291862715035677}",,
208,20-29,female,white,4.47213595499958,52.01348938702638
208,"{'0-2': 0.009142106864601374, '3-9': 1.2962202541530132, '10-19': 4.488775879144669, '20-29': 85.4657769203186, '30-39': 8.490969985723495, '40-49': 0.23978734388947487, '50-59': 0.008838749636197463, '60-69': 0.0004806273864232935, '70+': 1.1698523394443328e-05}","{'male': 0.05503001157194376, 'female': 99.94497299194336}","{'white': 45.82560956478119, 'black': 0.01215856900671497, 'latino hispanic': 8.143919706344604, 'asian': 27.496156096458435, 'indian': 0.10298925917595625, 'middle eastern': 18.419170379638672}",,
209,40-49,female,white,27.018512172212592,72.787558685446
209,"{'0-2': 0.00016001556559785968, '3-9': 0.0019095321476925164, '10-19': 0.09288760484196246, '20-29': 3.308911621570587, '30-39': 16.233837604522705, '40-49': 47.31392562389374, '50-59': 32.014086842536926, '60-69': 1.0042045265436172, '70+': 0.03006895713042468}","{'male': 3.1233102083206177, 'female': 96.87668681144714}","{'white': 99.92397427558899, 'black': 1.806909324386652e-05, 'latino hispanic': 0.005785526809631847, 'asian': 6.003639896334789e-05, 'indian': 9.749115861268365e-05, 'middle eastern': 0.07006513769738376}",,
210,20-29,female,asian,9.219544457292889,76.44998599047352
210,"{'0-2': 0.0001978779437195044, '3-9': 0.08403369574807584, '10-19': 4.71111424267292, '20-29': 82.16834664344788, '30-39': 12.563592195510864, '40-49': 0.46657053753733635, '50-59': 0.005868258813279681, '60-69': 0.00027316743853589287, '70+': 8.249327265730244e-06}","{'male': 18.12903583049774, 'female': 81.87096118927002}","{'white': 0.499459495767951, 'black': 0.07124370313249528, 'latino hispanic': 3.4117888659238815, 'asian': 94.41388845443726, 'indian': 1.0009976103901863, 'middle eastern': 0.602618046104908}",,
211,20-29,female,middle eastern,4.47213595499958,55.96638655462185
211,"{'0-2': 0.0005852333742950577, '3-9': 0.11057613883167505, '10-19': 4.452300444245338, '20-29': 64.58219289779663, '30-39': 26.82546079158783, '40-49': 3.8735177367925644, '50-59': 0.14718282036483288, '60-69': 0.007813518459443003, '70+': 0.0003603290906539769}","{'male': 1.0225609876215458, 'female': 98.97744059562683}","{'white': 46.87660336494446, 'black': 0.004049027484143153, 'latino hispanic': 2.2262826561927795, 'asian': 0.4454467911273241, 'indian': 1.2439665384590626, 'middle eastern': 49.203649163246155}",,
212,20-29,female,black,83.05419917138447,43.388888888888886
212,"{'0-2': 0.004414894283399917, '3-9': 4.100397974252701, '10-19': 26.631900668144226, '20-29': 66.86955094337463, '30-39': 2.3657653480768204, '40-49': 0.027538722497411072, '50-59': 0.00042044816837005783, '60-69': 1.3959339639768586e-05, '70+': 6.615274550370032e-07}","{'male': 1.7658794298768044, 'female': 98.23412299156189}","{'white': 0.7766829803586006, 'black': 67.20844507217407, 'latino hispanic': 18.082621693611145, 'asian': 0.7132101804018021, 'indian': 13.028857111930847, 'middle eastern': 0.19017714075744152}",,
213,60-69,male,white,18.681541692269406,64.54222222222222
213,"{'0-2': 0.013692410720977932, '3-9': 0.010416185978101566, '10-19': 0.051246286602690816, '20-29': 0.7751546334475279, '30-39': 1.3644368387758732, '40-49': 2.3168280720710754, '50-59': 19.031764566898346, '60-69': 48.23375940322876, '70+': 28.2027006149292}","{'male': 99.0973174571991, 'female': 0.9026863612234592}","{'white': 99.98437166213989, 'black': 0.0005515611974260537, 'latino hispanic': 0.0006110568392614368, 'asian': 0.0017191830920637585, 'indian': 0.000982136589300353, 'middle eastern': 0.011763281509047374}",,
214,20-29,female,middle eastern,2.0,42.04545454545455
214,"{'0-2': 0.12170920381322503, '3-9': 4.390260949730873, '10-19': 15.339930355548859, '20-29': 34.06815826892853, '30-39': 22.089825570583344, '40-49': 16.4622500538826, '50-59': 5.798488110303879, '60-69': 1.6119042411446571, '70+': 0.11746929958462715}","{'male': 11.938593536615372, 'female': 88.06140422821045}","{'white': 21.925774216651917, 'black': 0.24122926406562328, 'latino hispanic': 13.409015536308289, 'asian': 0.5214633420109749, 'indian': 0.7014697417616844, 'middle eastern': 63.201045989990234}",,
215,20-29,female,middle eastern,0.0,98.75
215,"{'0-2': 2.359868389589792e-06, '3-9': 0.001851293200161308, '10-19': 2.4946829304099083, '20-29': 83.99099707603455, '30-39': 13.2575124502182, '40-49': 0.25193728506565094, '50-59': 0.0029638973501278087, '60-69': 5.887020506634144e-05, '70+': 1.7889114189983957e-06}","{'male': 0.12702434323728085, 'female': 99.87297654151917}","{'white': 46.89239859580994, 'black': 0.014637043932452798, 'latino hispanic': 0.8812010288238525, 'asian': 0.0030780862289248034, 'indian': 0.18007674952968955, 'middle eastern': 52.028608322143555}",,
216,20-29,female,white,3.6055512754639896,75.17688679245283
216,"{'0-2': 0.29322695918381214, '3-9': 16.96339100599289, '10-19': 32.524314522743225, '20-29': 38.0124032497406, '30-39': 8.518435806035995, '40-49': 3.1380508095026016, '50-59': 0.44672489166259766, '60-69': 0.08424394764006138, '70+': 0.019200659880880266}","{'male': 19.72559690475464, 'female': 80.27439713478088}","{'white': 75.76688528060913, 'black': 0.001168766448245151, 'latino hispanic': 0.23542267736047506, 'asian': 0.07330787484534085, 'indian': 0.010631146869855002, 'middle eastern': 23.912589251995087}",,
217,30-39,female,white,54.91812087098393,13.551627547570751
217,"{'0-2': 0.032576697412878275, '3-9': 0.9058172814548016, '10-19': 6.201913580298424, '20-29': 33.639535307884216, '30-39': 38.790395855903625, '40-49': 16.317792236804962, '50-59': 3.4991543740034103, '60-69': 0.537365535274148, '70+': 0.07543822866864502}","{'male': 9.657387435436249, 'female': 90.34261703491211}","{'white': 63.31825852394104, 'black': 0.17921135295182467, 'latino hispanic': 3.266565501689911, 'asian': 0.02265202929265797, 'indian': 0.820708367973566, 'middle eastern': 32.39260017871857}",,
218,20-29,female,white,1.4142135623730951,88.38785046728972
218,"{'0-2': 0.001101802808989305, '3-9': 0.10265116579830647, '10-19': 3.2725822180509567, '20-29': 70.14170289039612, '30-39': 22.6847842335701, '40-49': 3.41956727206707, '50-59': 0.34191799350082874, '60-69': 0.032635891693644226, '70+': 0.0030587412766180933}","{'male': 0.29701548628509045, 'female': 99.70298409461975}","{'white': 99.3052065372467, 'black': 0.002329810376977548, 'latino hispanic': 0.09345521102659404, 'asian': 0.006174979353090748, 'indian': 0.0037656402128050104, 'middle eastern': 0.5890724714845419}",,
219,20-29,female,white,4.123105625617661,43.95880149812734
219,"{'0-2': 0.004443234502105042, '3-9': 0.46408679336309433, '10-19': 4.81620728969574, '20-29': 69.67653632164001, '30-39': 22.632136940956116, '40-49': 2.2210385650396347, '50-59': 0.16581738600507379, '60-69': 0.018824376456905156, '70+': 0.0009060563570528757}","{'male': 0.16887439414858818, 'female': 99.83112215995789}","{'white': 75.06607174873352, 'black': 0.06284505943767726, 'latino hispanic': 4.366359114646912, 'asian': 14.67415988445282, 'indian': 0.014063100388739258, 'middle eastern': 5.8165043592453}",,
220,20-29,female,middle eastern,25.317977802344327,56.43020948749001
220,"{'0-2': 0.0008304993571073283, '3-9': 0.6394005380570889, '10-19': 17.849503457546234, '20-29': 76.08277797698975, '30-39': 5.290234833955765, '40-49': 0.13634227216243744, '50-59': 0.0008732700734981336, '60-69': 4.131133550799859e-05, '70+': 2.7849603512208887e-06}","{'male': 0.12725865235552192, 'female': 99.87273812294006}","{'white': 2.239407040178776, 'black': 0.3056277520954609, 'latino hispanic': 18.481481075286865, 'asian': 0.1608132617548108, 'indian': 4.177438840270042, 'middle eastern': 74.63523149490356}",,
221,10-19,female,white,62.20128616033594,59.17080745341615
221,"{'0-2': 0.006086206485633738, '3-9': 4.455475881695747, '10-19': 55.301833152770996, '20-29': 28.18710505962372, '30-39': 7.951223850250244, '40-49': 3.8128357380628586, '50-59': 0.2623987616971135, '60-69': 0.01939877402037382, '70+': 0.00363672043022234}","{'male': 34.97386574745178, 'female': 65.02613425254822}","{'white': 77.10447907447815, 'black': 2.9786164645884128e-05, 'latino hispanic': 0.03714812337420881, 'asian': 0.00012531836546259, 'indian': 0.009922406024998054, 'middle eastern': 22.848287224769592}",,
222,20-29,female,white,57.70615218501404,38.0595744680851
222,"{'0-2': 5.05961281760392e-06, '3-9': 0.0026375812012702227, '10-19': 1.7004750669002533, '20-29': 54.99488711357117, '30-39': 41.25223159790039, '40-49': 2.019612491130829, '50-59': 0.029845410608686507, '60-69': 0.00029678133159904974, '70+': 5.130084090865239e-06}","{'male': 0.1569054089486599, 'female': 99.84309673309326}","{'white': 55.15291690826416, 'black': 0.0029375383746810257, 'latino hispanic': 2.561401203274727, 'asian': 0.0013814959856972564, 'indian': 0.09541726321913302, 'middle eastern': 42.18594431877136}",,
223,3-9,female,white,12.36931687685298,34.8359375
223,"{'0-2': 0.11005557607859373, '3-9': 31.793224811553955, '10-19': 30.759984254837036, '20-29': 30.124318599700928, '30-39': 6.500659137964249, '40-49': 0.6776740308851004, '50-59': 0.031353544909507036, '60-69': 0.002491301165719051, '70+': 0.00023514055556006497}","{'male': 6.055732443928719, 'female': 93.94426345825195}","{'white': 87.26316690444946, 'black': 0.039531837683171034, 'latino hispanic': 9.020532667636871, 'asian': 2.5489814579486847, 'indian': 0.19202404655516148, 'middle eastern': 0.93576330691576}",,
224,20-29,female,asian,5.8309518948453,95.60444444444445
224,"{'0-2': 0.00036822430047322996, '3-9': 0.9276401251554489, '10-19': 30.37191927433014, '20-29': 67.74274110794067, '30-39': 0.9482488036155701, '40-49': 0.009014425450004637, '50-59': 5.493425874192326e-05, '60-69': 5.600777086556263e-06, '70+': 2.84894086099996e-07}","{'male': 0.0020173847588011995, 'female': 99.99797940254211}","{'white': 2.2556282579898834, 'black': 0.0005838314336870098, 'latino hispanic': 4.564449191093445, 'asian': 92.8956925868988, 'indian': 0.06521429750137031, 'middle eastern': 0.21843803115189075}",,
225,20-29,female,white,41.012193308819754,73.72787610619469
225,"{'0-2': 5.2893909696649644e-05, '3-9': 0.028421610477380455, '10-19': 8.945025503635406, '20-29': 78.42741012573242, '30-39': 12.335577607154846, '40-49': 0.2598753897473216, '50-59': 0.003573869980755262, '60-69': 5.905295665797894e-05, '70+': 5.881726394818543e-06}","{'male': 0.2605916000902653, 'female': 99.73940849304199}","{'white': 99.98468160629272, 'black': 2.0510931619810435e-06, 'latino hispanic': 0.0013953673260402866, 'asian': 0.00047645171434851363, 'indian': 3.4708921248238767e-05, 'middle eastern': 0.013412401312962174}",,
226,20-29,female,asian,11.40175425099138,72.25
226,"{'0-2': 0.7506182882934809, '3-9': 2.6546334847807884, '10-19': 3.1185101717710495, '20-29': 20.92890590429306, '30-39': 17.59219765663147, '40-49': 17.843082547187805, '50-59': 10.696972906589508, '60-69': 12.426581978797913, '70+': 13.98850530385971}","{'male': 39.091557264328, 'female': 60.908448696136475}","{'white': 38.73383700847626, 'black': 2.5764944031834602, 'latino hispanic': 5.030509456992149, 'asian': 40.52651822566986, 'indian': 3.0929988250136375, 'middle eastern': 10.039646178483963}",,
227,20-29,female,white,74.33034373659252,39.666666666666664
227,"{'0-2': 0.007431775884469971, '3-9': 0.7477236911654472, '10-19': 10.89746206998825, '20-29': 73.0632483959198, '30-39': 13.893195986747742, '40-49': 1.339490246027708, '50-59': 0.044901054934598505, '60-69': 0.005939814946032129, '70+': 0.0006073840722820023}","{'male': 6.29938468337059, 'female': 93.70061755180359}","{'white': 95.76131701469421, 'black': 0.002801912160066422, 'latino hispanic': 0.7603321224451065, 'asian': 0.15778765082359314, 'indian': 0.01782288309186697, 'middle eastern': 3.2999400049448013}",,
228,20-29,female,white,111.16204388189341,65.97451274362818
228,"{'0-2': 0.0002590954636616516, '3-9': 0.04441305645741522, '10-19': 2.8418730944395065, '20-29': 53.11073064804077, '30-39': 39.15489614009857, '40-49': 4.75517176091671, '50-59': 0.09051999659277499, '60-69': 0.002092411887133494, '70+': 3.60316960268392e-05}","{'male': 0.1010064035654068, 'female': 99.8989999294281}","{'white': 66.54475331306458, 'black': 0.07272254442796111, 'latino hispanic': 27.096763253211975, 'asian': 0.044346164213493466, 'indian': 0.45071225613355637, 'middle eastern': 5.7907018810510635}",,
229,10-19,female,white,9.055385138137417,95.33296089385475
229,"{'0-2': 0.004149344385950826, '3-9': 10.93277856707573, '10-19': 47.64350652694702, '20-29': 36.05681359767914, '30-39': 5.097859725356102, '40-49': 0.26290230453014374, '50-59': 0.0019639528545667417, '60-69': 1.9449504407020868e-05, '70+': 5.49978764752268e-06}","{'male': 6.737057119607925, 'female': 93.2629406452179}","{'white': 99.99952912330627, 'black': 2.4438996604203567e-06, 'latino hispanic': 0.00030894170777173713, 'asian': 8.047704724845062e-07, 'indian': 8.998521394687486e-06, 'middle eastern': 0.00015236066701618256}",,
230,20-29,female,white,17.26267650163207,69.92481203007519
230,"{'0-2': 0.038790726102888584, '3-9': 1.3588028028607368, '10-19': 9.412797540426254, '20-29': 70.72286009788513, '30-39': 17.534099519252777, '40-49': 0.8994614705443382, '50-59': 0.030951786902733147, '60-69': 0.002086221138597466, '70+': 0.00014594780850529787}","{'male': 3.094739280641079, 'female': 96.90526127815247}","{'white': 83.86010527610779, 'black': 0.1202259212732315, 'latino hispanic': 4.658258333802223, 'asian': 0.9841292165219784, 'indian': 0.02338389167562127, 'middle eastern': 10.353904962539673}",,
231,10-19,female,white,78.23042886243178,17.83769322235434
231,"{'0-2': 0.12926184572279453, '3-9': 6.837507337331772, '10-19': 31.741270422935486, '20-29': 19.363601505756378, '30-39': 24.682477116584778, '40-49': 15.765658020973206, '50-59': 1.3903112150728703, '60-69': 0.08670962415635586, '70+': 0.0032053216273197904}","{'male': 49.25915002822876, 'female': 50.74085593223572}","{'white': 95.69374322891235, 'black': 0.005228353984421119, 'latino hispanic': 2.404261939227581, 'asian': 0.12222870718687773, 'indian': 0.010097941412823275, 'middle eastern': 1.76443662494421}",,
232,30-39,female,white,23.08679276123039,79.7748148148148
232,"{'0-2': 0.012034120300086215, '3-9': 0.8803578093647957, '10-19': 4.551757499575615, '20-29': 33.29651057720184, '30-39': 41.089192032814026, '40-49': 16.98422282934189, '50-59': 2.3912129923701286, '60-69': 0.6004896014928818, '70+': 0.1942183473147452}","{'male': 33.73506963253021, 'female': 66.26492738723755}","{'white': 66.88660383224487, 'black': 0.15236071776598692, 'latino hispanic': 1.519946102052927, 'asian': 0.7974014617502689, 'indian': 0.21149872336536646, 'middle eastern': 30.432191491127014}",,
233,20-29,female,white,102.95630140987,30.89564336372847
233,"{'0-2': 1.659581982949021e-06, '3-9': 0.00020567495084833354, '10-19': 0.23248791694641113, '20-29': 54.941004514694214, '30-39': 43.77603828907013, '40-49': 1.0396969504654408, '50-59': 0.010488193220226094, '60-69': 7.433756650243595e-05, '70+': 5.012969150897106e-07}","{'male': 0.0028022950573358685, 'female': 99.99719858169556}","{'white': 99.78079795837402, 'black': 0.00038103971746750176, 'latino hispanic': 0.1125361886806786, 'asian': 0.0013340883924684022, 'indian': 0.003300949902040884, 'middle eastern': 0.10164870182052255}",,
234,20-29,female,white,34.132096331752024,34.51987767584097
234,"{'0-2': 0.0004250316123943776, '3-9': 0.026625479222275317, '10-19': 2.206619270145893, '20-29': 44.82341110706329, '30-39': 39.49965238571167, '40-49': 12.335336208343506, '50-59': 1.0083569213747978, '60-69': 0.09185529197566211, '70+': 0.007724403985776007}","{'male': 21.80175632238388, 'female': 78.1982421875}","{'white': 36.40168309211731, 'black': 1.076782587915659, 'latino hispanic': 28.458908200263977, 'asian': 6.643542647361755, 'indian': 1.145993173122406, 'middle eastern': 26.27309262752533}",,
235,20-29,female,asian,6.324555320336759,53.838524102360644
235,"{'0-2': 0.0005802869964099955, '3-9': 0.07202847627922893, '10-19': 1.9160250201821327, '20-29': 85.22192239761353, '30-39': 12.461582571268082, '40-49': 0.3188147908076644, '50-59': 0.008640551823191345, '60-69': 0.00040421341509500053, '70+': 5.752423248850391e-06}","{'male': 0.02148162020603195, 'female': 99.97851848602295}","{'white': 12.590031325817108, 'black': 0.006960639439057559, 'latino hispanic': 5.3701989352703094, 'asian': 75.98674297332764, 'indian': 0.1301318872720003, 'middle eastern': 5.915922671556473}",,
236,20-29,female,white,153.0294089382822,46.80596142606663
236,"{'0-2': 0.02362342202104628, '3-9': 1.3634851202368736, '10-19': 16.472016274929047, '20-29': 35.31508445739746, '30-39': 25.548678636550903, '40-49': 17.217102646827698, '50-59': 2.2959478199481964, '60-69': 1.0897370055317879, '70+': 0.6743257399648428}","{'male': 5.737815424799919, 'female': 94.26218271255493}","{'white': 56.84707164764404, 'black': 1.767338253557682, 'latino hispanic': 20.336544513702393, 'asian': 4.456683993339539, 'indian': 3.313928470015526, 'middle eastern': 13.278438150882721}",,
237,20-29,female,asian,8.06225774829855,40.8257055682685
237,"{'0-2': 9.291533160649124e-05, '3-9': 0.409037247300148, '10-19': 44.06429827213287, '20-29': 54.88533973693848, '30-39': 0.63473847694695, '40-49': 0.006412880611605942, '50-59': 7.157772756727354e-05, '60-69': 6.8350992421528645e-06, '70+': 1.6165312421989597e-07}","{'male': 0.5161966197192669, 'female': 99.4837999343872}","{'white': 1.5212172642350197, 'black': 0.2686858642846346, 'latino hispanic': 10.595200955867767, 'asian': 85.57429313659668, 'indian': 1.049374509602785, 'middle eastern': 0.9912335313856602}",,
238,40-49,female,white,2.23606797749979,97.34666666666666
238,"{'0-2': 0.002318225051567424, '3-9': 0.0730023777578026, '10-19': 1.628115028142929, '20-29': 12.606117129325867, '30-39': 18.59946846961975, '40-49': 46.571969985961914, '50-59': 19.232620298862457, '60-69': 1.2217623181641102, '70+': 0.06463158060796559}","{'male': 0.10018469765782356, 'female': 99.89981651306152}","{'white': 99.91764426231384, 'black': 8.281206476112857e-06, 'latino hispanic': 0.002945570849988144, 'asian': 0.0017049604139174335, 'indian': 4.395268717871659e-05, 'middle eastern': 0.07765369955450296}",,
239,40-49,female,white,1.0,46.44444444444444
239,"{'0-2': 0.0002821851921908092, '3-9': 0.0030903764127288014, '10-19': 0.06349829491227865, '20-29': 2.8115682303905487, '30-39': 32.98969864845276, '40-49': 52.32642889022827, '50-59': 11.550010740756989, '60-69': 0.2531653270125389, '70+': 0.0022574868125957437}","{'male': 0.1680917921476066, 'female': 99.83190298080444}","{'white': 99.46810603141785, 'black': 9.092830168810906e-05, 'latino hispanic': 0.19997868221253157, 'asian': 0.00471580533485394, 'indian': 0.0019234392311773263, 'middle eastern': 0.32518375664949417}",,
240,30-39,female,white,9.0,31.441627358490564
240,"{'0-2': 1.6505962237715721, '3-9': 8.588433265686035, '10-19': 8.390185236930847, '20-29': 16.528813540935516, '30-39': 23.646675050258636, '40-49': 21.661339700222015, '50-59': 13.111086189746857, '60-69': 4.419327899813652, '70+': 2.0035386085510254}","{'male': 44.43484842777252, 'female': 55.56515455245972}","{'white': 99.10229444503784, 'black': 0.0015166813682299107, 'latino hispanic': 0.0253694859566167, 'asian': 0.015506966155953705, 'indian': 0.0059916768805123866, 'middle eastern': 0.8493260480463505}",,
241,50-59,male,white,62.3698645180507,36.20775969962453
241,"{'0-2': 0.0022442221961682662, '3-9': 0.001371244707115693, '10-19': 0.02042752312263474, '20-29': 0.051073922077193856, '30-39': 0.33913261722773314, '40-49': 4.409864544868469, '50-59': 68.73059272766113, '60-69': 23.96443337202072, '70+': 2.480861358344555}","{'male': 99.94140267372131, 'female': 0.058596680173650384}","{'white': 99.93370771408081, 'black': 4.9465587181884985e-06, 'latino hispanic': 0.0006233189651538851, 'asian': 3.3007376032401226e-05, 'indian': 0.00011167655884491978, 'middle eastern': 0.06551628466695547}",,
242,30-39,male,asian,68.00735254367721,43.09701492537313
242,"{'0-2': 0.026204215828329325, '3-9': 1.9269555807113647, '10-19': 11.686093360185623, '20-29': 21.929362416267395, '30-39': 32.45626091957092, '40-49': 24.76579397916794, '50-59': 6.145467236638069, '60-69': 0.986905675381422, '70+': 0.07696080137975514}","{'male': 78.61180901527405, 'female': 21.388188004493713}","{'white': 6.37858659029007, 'black': 0.4459208808839321, 'latino hispanic': 33.20276737213135, 'asian': 38.30311596393585, 'indian': 3.219398111104965, 'middle eastern': 18.450206518173218}",,
243,50-59,female,white,4.47213595499958,86.78899966286183
243,"{'0-2': 0.00014842113387203426, '3-9': 0.004296793122193776, '10-19': 0.08662812761031091, '20-29': 1.8294505774974823, '30-39': 9.930943697690964, '40-49': 41.53248965740204, '50-59': 43.55938136577606, '60-69': 2.98816729336977, '70+': 0.068491674028337}","{'male': 0.016062153736129403, 'female': 99.98394250869751}","{'white': 97.73673415184021, 'black': 0.0004897193321085069, 'latino hispanic': 0.5093326792120934, 'asian': 0.0017049105736077763, 'indian': 0.003263492544647306, 'middle eastern': 1.748480647802353}",,
244,20-29,female,middle eastern,48.166378315169176,63.104166666666664
244,"{'0-2': 7.613581232135402e-06, '3-9': 0.008290804544230923, '10-19': 2.194148860871792, '20-29': 80.37590384483337, '30-39': 17.089276015758514, '40-49': 0.3291249740868807, '50-59': 0.003186937465216033, '60-69': 6.0033494264644105e-05, '70+': 1.8636205467714717e-06}","{'male': 0.00685103950672783, 'female': 99.99315142631531}","{'white': 13.940487802028656, 'black': 0.10490629356354475, 'latino hispanic': 7.415983080863953, 'asian': 0.08305606315843761, 'indian': 1.9889138638973236, 'middle eastern': 76.46665573120117}",,
245,20-29,male,middle eastern,6.0,16.94055944055944
