Image_No,age,gender,race,emotion,center_dist,space
193,36,female,white,happy,2.23606797749979,74.00462962962962
193,36,"{'male': 38.53649199008942, 'female': 61.4635169506073}","{'asian': 8.49231755687699, 'indian': 8.298402774238752, 'black': 2.410025106967992, 'white': 31.621818639148394, 'middle eastern': 24.330761988804458, 'latino hispanic': 24.8466759828732}","{'angry': 1.0046435534292421e-17, 'disgust': 6.789563286824067e-27, 'fear': 4.339976961324745e-20, 'happy': 100.0, 'sad': 3.76719835585261e-14, 'surprise': 1.0917553896561318e-22, 'neutral': 1.8108008148498556e-09}",,
194,33,female,white,happy,24.413111231467404,39.74666666666667
194,33,"{'male': 0.5687799770385027, 'female': 99.43121671676636}","{'asian': 1.1321872506186992e-05, 'indian': 8.267360840363835e-05, 'black': 2.0486505825090262e-07, 'white': 99.79725480079651, 'middle eastern': 0.0849803676828742, 'latino hispanic': 0.11767072137445211}","{'angry': 5.356665583136536e-07, 'disgust': 8.165845797159396e-16, 'fear': 5.845289527258508e-09, 'happy': 99.96048808568858, 'sad': 6.392044531077717e-06, 'surprise': 0.023005878196794158, 'neutral': 0.016495068337424895}",,
195,32,male,white,fear,28.017851452243796,23.477907732293698
195,32,"{'male': 93.83611679077148, 'female': 6.163889914751053}","{'asian': 0.19987066070709592, 'indian': 0.44854737697824104, 'black': 0.03343705228992863, 'white': 73.92927252824738, 'middle eastern': 20.199389469587175, 'latino hispanic': 5.189482804505992}","{'angry': 0.003049076258640959, 'disgust': 1.6207897090770087e-06, 'fear': 98.57757704525268, 'happy': 0.007414573909188192, 'sad': 1.4117595919359216, 'surprise': 4.230068946009308e-06, 'neutral': 0.00018884944688318255}",,
196,29,female,white,neutral,1.0,99.52718676122932
196,29,"{'male': 18.34654062986374, 'female': 81.65346384048462}","{'asian': 0.899860542267561, 'indian': 0.5042184144258499, 'black': 0.06427524494938552, 'white': 64.13441896438599, 'middle eastern': 8.9944489300251, 'latino hispanic': 25.40278434753418}","{'angry': 29.061612486839294, 'disgust': 7.402732080663554e-05, 'fear': 4.269232973456383, 'happy': 0.012377809616737068, 'sad': 31.000325083732605, 'surprise': 0.05007623112760484, 'neutral': 35.6063038110733}",,
197,33,female,white,happy,15.03329637837291,77.36504854368931
197,33,"{'male': 0.023722872720099986, 'female': 99.97628331184387}","{'asian': 13.717767596244812, 'indian': 0.9787708520889282, 'black': 0.1855149050243199, 'white': 54.5937180519104, 'middle eastern': 10.089589655399323, 'latino hispanic': 20.43463885784149}","{'angry': 9.801238931572698e-07, 'disgust': 8.97934003085514e-12, 'fear': 4.853616814015638e-09, 'happy': 99.78457689285278, 'sad': 0.0001022074911816162, 'surprise': 0.00037265847367962124, 'neutral': 0.2149464562535286}",,
198,34,female,white,happy,111.62884931772791,35.39604938271605
198,34,"{'male': 0.10350759839639068, 'female': 99.89649057388306}","{'asian': 0.8142657577991486, 'indian': 1.4394009485840797, 'black': 0.11403911048546433, 'white': 64.75374698638916, 'middle eastern': 17.2455295920372, 'latino hispanic': 15.63301682472229}","{'angry': 3.3793389797210693, 'disgust': 1.990587605860128e-06, 'fear': 11.243806034326553, 'happy': 84.69290137290955, 'sad': 0.051634403644129634, 'surprise': 0.4425762686878443, 'neutral': 0.18974271370097995}",,
199,27,female,white,happy,60.37383539249433,34.376123696512046
199,27,"{'male': 35.39085388183594, 'female': 64.60915207862854}","{'asian': 7.710378169267784e-09, 'indian': 4.400587186315086e-09, 'black': 3.571367038364935e-12, 'white': 99.99587535858154, 'middle eastern': 0.0010828759513969999, 'latino hispanic': 0.0030411858460865915}","{'angry': 1.0795611071756639e-07, 'disgust': 4.493538720349631e-19, 'fear': 7.130466356253251e-09, 'happy': 100.0, 'sad': 9.880128659656151e-09, 'surprise': 3.808816803618775e-09, 'neutral': 1.786467151987381e-06}",,
200,31,female,white,neutral,56.85068161420759,40.58268301746563
200,31,"{'male': 0.019963622617069632, 'female': 99.98003840446472}","{'asian': 2.605355530977249, 'indian': 2.070831134915352, 'black': 1.284034550189972, 'white': 65.74125289916992, 'middle eastern': 13.553749024868011, 'latino hispanic': 14.744776487350464}","{'angry': 0.012476003773942815, 'disgust': 2.1336414441341963e-05, 'fear': 1.8341179167698571, 'happy': 17.39593400930965, 'sad': 0.598299585553979, 'surprise': 0.015503317459684161, 'neutral': 80.14364720247073}",,
201,32,male,white,happy,15.231546211727817,63.609375
201,32,"{'male': 93.23261380195618, 'female': 6.767388433218002}","{'asian': 2.733045816421509, 'indian': 0.7065902464091778, 'black': 0.41600619442760944, 'white': 77.98978686332703, 'middle eastern': 11.527246981859207, 'latino hispanic': 6.627324968576431}","{'angry': 0.003017222297785338, 'disgust': 3.366695811024556e-09, 'fear': 0.0033076674299081787, 'happy': 99.52937960624695, 'sad': 0.027846114244312048, 'surprise': 5.766272459517552e-08, 'neutral': 0.43644621036946774}",,
202,31,female,latino hispanic,happy,102.55242561733974,39.2868265337901
202,31,"{'male': 0.0019446943042567, 'female': 99.99805688858032}","{'asian': 3.0440840870141983, 'indian': 9.261352568864822, 'black': 0.9634151123464108, 'white': 20.1401486992836, 'middle eastern': 12.225331366062164, 'latino hispanic': 54.365670680999756}","{'angry': 1.0802741812199201e-06, 'disgust': 3.0730235385197196e-16, 'fear': 7.079194001835543e-11, 'happy': 99.99446868896484, 'sad': 1.7431981205739966e-09, 'surprise': 0.0037079262256156653, 'neutral': 0.001828787753765937}",,
203,31,female,white,happy,4.47213595499958,64.69013205781428
203,31,"{'male': 0.16592438332736492, 'female': 99.83407258987427}","{'asian': 0.009889709916144082, 'indian': 0.2966423695768338, 'black': 0.00081878756978773, 'white': 66.31392635786095, 'middle eastern': 26.81222717834873, 'latino hispanic': 6.566497329860766}","{'angry': 0.001655935193412006, 'disgust': 8.702449463271478e-05, 'fear': 0.001638901449041441, 'happy': 99.51410293579102, 'sad': 0.32751201651990414, 'surprise': 1.175856354507232e-05, 'neutral': 0.15499318251386285}",,
204,30,female,asian,neutral,3.6055512754639896,54.673896272785385
204,30,"{'male': 1.2440229766070843, 'female': 98.75597357749939}","{'asian': 97.47893795245515, 'indian': 0.7124328944792089, 'black': 0.007724893390567207, 'white': 0.19129299301910357, 'middle eastern': 0.004291537953804647, 'latino hispanic': 1.6053185823749652}","{'angry': 0.06589471988124966, 'disgust': 0.00014271746236148067, 'fear': 0.10769895221361234, 'happy': 37.06974906145031, 'sad': 1.378660358706734, 'surprise': 0.01713408521291004, 'neutral': 61.36072047714713}",,
205,30,female,white,happy,16.0312195418814,53.932500000000005
205,30,"{'male': 2.3868346586823463, 'female': 97.61316776275635}","{'asian': 0.025442140636412425, 'indian': 0.01168007444818548, 'black': 0.000797504158499155, 'white': 94.21361753778248, 'middle eastern': 1.0166204253887623, 'latino hispanic': 4.731840448756165}","{'angry': 1.0529382608486033e-16, 'disgust': 1.6148398854001616e-22, 'fear': 1.5435894626229874e-17, 'happy': 100.0, 'sad': 3.3593665501284453e-12, 'surprise': 1.1499867712670504e-15, 'neutral': 1.3069898052719964e-06}",,
206,31,male,middle eastern,sad,43.0,37.293885601577905
206,31,"{'male': 87.5073790550232, 'female': 12.492617964744568}","{'asian': 0.37860453594475985, 'indian': 4.847453162074089, 'black': 0.4754023626446724, 'white': 26.79041624069214, 'middle eastern': 55.01919984817505, 'latino hispanic': 12.488925457000732}","{'angry': 7.103997369687315e-07, 'disgust': 4.834825811106521e-13, 'fear': 0.004334767330950228, 'happy': 0.04860020124857582, 'sad': 99.23592801308203, 'surprise': 1.2806062529868986e-08, 'neutral': 0.7111370521716507}",,
207,35,female,white,happy,2.0,48.853868194842406
207,35,"{'male': 0.0003364017857165891, 'female': 99.99966621398926}","{'asian': 1.6814621878445e-09, 'indian': 7.797784411112522e-09, 'black': 1.166928358578486e-11, 'white': 99.99530911417658, 'middle eastern': 0.001729292592545716, 'latino hispanic': 0.0029630184091587347}","{'angry': 2.3829377226258717e-06, 'disgust': 1.2469379050910823e-08, 'fear': 0.0003487685242879652, 'happy': 99.7590601300633, 'sad': 0.003246259632530265, 'surprise': 0.0205818212169563, 'neutral': 0.21675863663903694}",,
208,28,female,asian,neutral,4.47213595499958,52.01348938702638
208,28,"{'male': 0.031157207558862865, 'female': 99.96885061264038}","{'asian': 72.6220965385437, 'indian': 4.091328382492065, 'black': 0.3371541853994131, 'white': 6.370150297880173, 'middle eastern': 1.4509892091155052, 'latino hispanic': 15.128275752067566}","{'angry': 0.2778950845822692, 'disgust': 0.0012455587238946464, 'fear': 0.3037781920284033, 'happy': 29.837459325790405, 'sad': 2.722471207380295, 'surprise': 0.0913339201360941, 'neutral': 66.76581501960754}",,
209,38,female,white,happy,27.018512172212592,72.787558685446
209,38,"{'male': 20.208492875099182, 'female': 79.79150414466858}","{'asian': 8.776684763616899e-10, 'indian': 1.1572967233218709e-09, 'black': 1.274030039903121e-12, 'white': 99.99819397915566, 'middle eastern': 0.0012178635004728698, 'latino hispanic': 0.0005903216230647721}","{'angry': 8.955513487224863e-05, 'disgust': 1.85844443774989e-12, 'fear': 7.267142432434135e-07, 'happy': 99.64622257031337, 'sad': 2.716384861306322e-05, 'surprise': 0.0005922838580008055, 'neutral': 0.3530681809376586}",,
210,32,male,asian,happy,9.219544457292889,76.44998599047352
210,32,"{'male': 98.4258770942688, 'female': 1.574123091995716}","{'asian': 60.169363021850586, 'indian': 13.981196284294128, 'black': 2.1701352670788765, 'white': 3.5775691270828247, 'middle eastern': 1.3396904803812504, 'latino hispanic': 18.762046098709106}","{'angry': 4.643379847291129e-08, 'disgust': 5.145502622073972e-11, 'fear': 7.161665704913389e-08, 'happy': 99.97878670692444, 'sad': 1.106620217683485e-05, 'surprise': 5.693790994243386e-08, 'neutral': 0.02120009157806635}",,
211,28,female,white,fear,4.47213595499958,55.96638655462185
211,28,"{'male': 2.6827985420823097, 'female': 97.31719493865967}","{'asian': 5.9684522449970245, 'indian': 0.14273686101660132, 'black': 0.022051812265999615, 'white': 86.44925951957703, 'middle eastern': 3.7729263305664062, 'latino hispanic': 3.6445755511522293}","{'angry': 13.592375814914703, 'disgust': 0.11469435412436724, 'fear': 50.78127980232239, 'happy': 0.10746363550424576, 'sad': 14.402943849563599, 'surprise': 3.25821153819561, 'neutral': 17.74303913116455}",,
212,26,female,latino hispanic,happy,83.05419917138447,43.388888888888886
212,26,"{'male': 0.11919871903955936, 'female': 99.88080263137817}","{'asian': 23.54226989057897, 'indian': 9.230069426306418, 'black': 18.620531990591523, 'white': 9.403451908046234, 'middle eastern': 5.998857661945541, 'latino hispanic': 33.20482471046742}","{'angry': 1.1638097170002526e-11, 'disgust': 3.769129950232165e-24, 'fear': 4.2251732216524737e-16, 'happy': 99.49305653572083, 'sad': 6.007468394270132e-10, 'surprise': 0.00012279600696274429, 'neutral': 0.5068211350589991}",,
213,41,male,white,happy,18.681541692269406,64.54222222222222
213,41,"{'male': 99.41574335098267, 'female': 0.5842596758157015}","{'asian': 6.906469707246288e-05, 'indian': 0.00021060338895040331, 'black': 2.8789074235646694e-05, 'white': 99.82081651687622, 'middle eastern': 0.08264220668934286, 'latino hispanic': 0.09623414371162653}","{'angry': 1.504451424549913e-09, 'disgust': 6.010706340239322e-22, 'fear': 1.980942612974713e-13, 'happy': 99.99982118606567, 'sad': 1.9032809182861765e-10, 'surprise': 1.9008314922075442e-07, 'neutral': 0.00017890913568407996}",,
214,24,male,white,happy,2.0,42.04545454545455
214,24,"{'male': 96.05902433395386, 'female': 3.9409704506397247}","{'asian': 18.093399703502655, 'indian': 4.6353112906217575, 'black': 1.825706660747528, 'white': 35.66106557846069, 'middle eastern': 17.171823978424072, 'latino hispanic': 22.612692415714264}","{'angry': 2.5975717576898205e-06, 'disgust': 6.438303883082863e-10, 'fear': 4.270366837921813e-08, 'happy': 98.78849387168884, 'sad': 4.373318631678558e-05, 'surprise': 0.00012878525694759446, 'neutral': 1.2113351374864578}",,
215,37,female,middle eastern,sad,0.0,98.75
215,37,"{'male': 0.7594249211251736, 'female': 99.24057126045227}","{'asian': 9.647142887115479, 'indian': 10.725226253271103, 'black': 2.5566501542925835, 'white': 27.39473581314087, 'middle eastern': 31.738728284835815, 'latino hispanic': 17.937515676021576}","{'angry': 1.6065329313278198, 'disgust': 0.0017434535038773902, 'fear': 21.82680070400238, 'happy': 0.11835482437163591, 'sad': 39.945366978645325, 'surprise': 0.09013359085656703, 'neutral': 36.41106188297272}",,
216,29,male,white,sad,3.6055512754639896,75.17688679245283
216,29,"{'male': 96.5613067150116, 'female': 3.4386899322271347}","{'asian': 27.30338545997316, 'indian': 0.7703116642312212, 'black': 0.1416468125481233, 'white': 50.00873207941865, 'middle eastern': 5.347434538908656, 'latino hispanic': 16.428483554305608}","{'angry': 0.6338680628687143, 'disgust': 0.0005436060746433213, 'fear': 9.82377603650093, 'happy': 0.32155069056898355, 'sad': 81.62607550621033, 'surprise': 0.11260717874392867, 'neutral': 7.481586188077927}",,
217,29,male,white,sad,54.91812087098393,13.551627547570751
217,29,"{'male': 99.20937418937683, 'female': 0.7906303741037846}","{'asian': 22.39747612446262, 'indian': 5.803874081835041, 'black': 2.7443831332782667, 'white': 33.174950858944754, 'middle eastern': 17.155902642715294, 'latino hispanic': 18.723421540668195}","{'angry': 0.0006485470748884836, 'disgust': 1.0464153099576379e-06, 'fear': 0.6810493767261505, 'happy': 0.002574304562585894, 'sad': 72.72515296936035, 'surprise': 0.00026095785869983956, 'neutral': 26.59030854701996}",,
218,29,female,white,happy,1.4142135623730951,88.38785046728972
218,29,"{'male': 0.04017978790216148, 'female': 99.95982050895691}","{'asian': 0.025696129887364805, 'indian': 0.05305761587806046, 'black': 0.0018525914128986187, 'white': 87.98038959503174, 'middle eastern': 4.522833973169327, 'latino hispanic': 7.4161723256111145}","{'angry': 0.0076151760350843265, 'disgust': 0.0006680128422501905, 'fear': 0.01103593371817797, 'happy': 85.13445676975927, 'sad': 0.4147891449676925, 'surprise': 0.10481767907427895, 'neutral': 14.326620319678822}",,
219,29,female,asian,happy,4.123105625617661,43.95880149812734
219,29,"{'male': 0.028256213408894837, 'female': 99.97174143791199}","{'asian': 46.534645557403564, 'indian': 8.421079069375992, 'black': 4.497886076569557, 'white': 5.047685652971268, 'middle eastern': 2.0035270601511, 'latino hispanic': 33.49517583847046}","{'angry': 4.391292520722345e-05, 'disgust': 7.514245226047933e-07, 'fear': 0.018722044478636235, 'happy': 99.20755624771118, 'sad': 0.0010396271136414725, 'surprise': 0.0009823195796343498, 'neutral': 0.7716578897088766}",,
220,31,female,white,happy,25.317977802344327,56.43020948749001
220,31,"{'male': 0.2995549002662301, 'female': 99.70044493675232}","{'asian': 0.717001548036933, 'indian': 2.6032110676169395, 'black': 0.2191769191995263, 'white': 37.33997046947479, 'middle eastern': 27.791860699653625, 'latino hispanic': 31.328776478767395}","{'angry': 1.9139692142289277e-05, 'disgust': 5.4292117676602025e-11, 'fear': 1.8026804937676388e-06, 'happy': 99.98316764831543, 'sad': 2.8905282078994787e-05, 'surprise': 0.00010379790182923898, 'neutral': 0.016675583901815116}",,
221,34,male,white,neutral,62.20128616033594,59.17080745341615
221,34,"{'male': 97.5595235824585, 'female': 2.4404719471931458}","{'asian': 1.0274052619934082, 'indian': 3.1107034534215927, 'black': 0.24428230244666338, 'white': 50.20298957824707, 'middle eastern': 29.57324981689453, 'latino hispanic': 15.841376781463623}","{'angry': 5.73822787544395, 'disgust': 2.715346024075794e-06, 'fear': 0.01998208661544408, 'happy': 17.241991491080345, 'sad': 0.06844227084833135, 'surprise': 0.014146104282046344, 'neutral': 76.91720403227758}",,
222,30,male,middle eastern,happy,57.70615218501404,38.0595744680851
222,30,"{'male': 96.60488367080688, 'female': 3.395119309425354}","{'asian': 0.3333847702821952, 'indian': 3.767908216590179, 'black': 0.18070610153040895, 'white': 37.52490803747821, 'middle eastern': 38.85121279068069, 'latino hispanic': 19.341882726066274}","{'angry': 0.0010064137313747779, 'disgust': 8.697501167897765e-13, 'fear': 2.6357052651526658e-08, 'happy': 97.76360392570496, 'sad': 2.714579352414148e-05, 'surprise': 4.226181005151375e-06, 'neutral': 2.235358953475952}",,
223,24,male,asian,sad,12.36931687685298,34.8359375
223,24,"{'male': 99.17221665382385, 'female': 0.8277846500277519}","{'asian': 65.99653959274292, 'indian': 2.99798846244812, 'black': 0.5553616676479578, 'white': 20.17909437417984, 'middle eastern': 2.7201760560274124, 'latino hispanic': 7.550843805074692}","{'angry': 0.07543515795310939, 'disgust': 0.19065483994426252, 'fear': 29.188113905416262, 'happy': 0.0015809791809969255, 'sad': 70.41006440996355, 'surprise': 5.147090815044533e-05, 'neutral': 0.13409383393450572}",,
224,28,female,asian,happy,5.8309518948453,95.60444444444445
224,28,"{'male': 0.0347387685906142, 'female': 99.9652624130249}","{'asian': 98.85411276172248, 'indian': 0.02552678911720495, 'black': 0.00014688270607420231, 'white': 0.013500392224592898, 'middle eastern': 0.0002072059922657865, 'latino hispanic': 1.1064970478120986}","{'angry': 7.17805577847584e-12, 'disgust': 3.4210521657202772e-18, 'fear': 4.04243787666491e-12, 'happy': 99.86550211104763, 'sad': 3.761782429400236e-09, 'surprise': 3.1223800962892956e-07, 'neutral': 0.13449774925397331}",,
225,32,female,asian,neutral,41.012193308819754,73.72787610619469
225,32,"{'male': 0.19132348243147135, 'female': 99.80868101119995}","{'asian': 46.89709283148136, 'indian': 0.2545094512615262, 'black': 0.07292917293036903, 'white': 46.6565612963961, 'middle eastern': 1.6774982076885452, 'latino hispanic': 4.44140008790492}","{'angry': 3.5978492349386215, 'disgust': 8.025263582567277e-05, 'fear': 1.514288317412138, 'happy': 0.04374983545858413, 'sad': 15.393012762069702, 'surprise': 0.0033568467188160866, 'neutral': 79.44766283035278}",,
226,29,male,white,fear,11.40175425099138,72.25
226,29,"{'male': 92.98036098480225, 'female': 7.0196449756622314}","{'asian': 3.7199389189481735, 'indian': 0.7790580857545137, 'black': 0.45023648999631405, 'white': 80.0123929977417, 'middle eastern': 7.3468320071697235, 'latino hispanic': 7.691536098718643}","{'angry': 5.595596879720688, 'disgust': 0.0010167284017370548, 'fear': 87.29574084281921, 'happy': 1.738824124686289e-05, 'sad': 7.107526063919067, 'surprise': 9.713127191446347e-07, 'neutral': 0.00010679948445613263}",,
227,32,male,asian,neutral,74.33034373659252,39.666666666666664
227,32,"{'male': 85.07435321807861, 'female': 14.925645291805267}","{'asian': 50.5008339881897, 'indian': 1.8395356833934784, 'black': 0.604087021201849, 'white': 34.344762563705444, 'middle eastern': 3.2305777072906494, 'latino hispanic': 9.480205178260803}","{'angry': 0.008493865322354473, 'disgust': 2.2869862455017174e-11, 'fear': 0.04920947826577982, 'happy': 0.001042535371518901, 'sad': 3.529600005793571, 'surprise': 9.674729552138022e-06, 'neutral': 96.41163987974645}",,
228,34,female,white,neutral,111.16204388189341,65.97451274362818
228,34,"{'male': 0.0036683661164715886, 'female': 99.99632835388184}","{'asian': 1.6662348061800003, 'indian': 0.8963426575064659, 'black': 0.19397132564336061, 'white': 54.002976417541504, 'middle eastern': 11.755358427762985, 'latino hispanic': 31.485119462013245}","{'angry': 14.27792480920849, 'disgust': 0.13322417349805515, 'fear': 1.1197884970651266, 'happy': 6.4459264511974395, 'sad': 29.577547857469064, 'surprise': 4.750587239931493, 'neutral': 43.69500502288401}",,
229,27,male,white,sad,9.055385138137417,95.33296089385475
229,27,"{'male': 99.95545744895935, 'female': 0.04454366280697286}","{'asian': 0.020035707917595853, 'indian': 0.01936368584032337, 'black': 0.000775049831270127, 'white': 94.90157305020965, 'middle eastern': 2.3790908088196288, 'latino hispanic': 2.6791650270420346}","{'angry': 1.3381345465022867, 'disgust': 0.000974256065366998, 'fear': 2.9326316198549724, 'happy': 2.864112549827987, 'sad': 85.88041235442014, 'surprise': 0.333424268590001, 'neutral': 6.650307726823362}",,
230,28,female,asian,fear,17.26267650163207,69.92481203007519
230,28,"{'male': 0.030326240812428296, 'female': 99.96967315673828}","{'asian': 82.33316926159492, 'indian': 0.8248351566297003, 'black': 0.1464925415357997, 'white': 10.743772029134277, 'middle eastern': 0.5812246113985313, 'latino hispanic': 5.370512127341286}","{'angry': 0.8040307993852139, 'disgust': 9.453025678883949e-07, 'fear': 70.98163712243591, 'happy': 0.095263915421645, 'sad': 16.9257322638354, 'surprise': 2.4561175011256338, 'neutral': 8.737216593358923}",,
231,49,male,latino hispanic,neutral,78.23042886243178,17.83769322235434
231,49,"{'male': 90.45053720474243, 'female': 9.54945832490921}","{'asian': 21.660010516643524, 'indian': 4.85210008919239, 'black': 1.7819417640566826, 'white': 24.43493902683258, 'middle eastern': 9.64818224310875, 'latino hispanic': 37.622830271720886}","{'angry': 3.492097556591034, 'disgust': 0.000406792969442904, 'fear': 0.3275168826803565, 'happy': 0.15226751565933228, 'sad': 42.20805764198303, 'surprise': 0.0014937893865862861, 'neutral': 53.81816029548645}",,
232,33,female,white,happy,23.08679276123039,79.7748148148148
232,33,"{'male': 19.87394690513611, 'female': 80.12605309486389}","{'asian': 0.0893199467100203, 'indian': 0.4356096964329481, 'black': 0.031891168328002095, 'white': 67.23484396934509, 'middle eastern': 15.749458968639374, 'latino hispanic': 16.45887643098831}","{'angry': 0.011349510896252468, 'disgust': 0.004568501390167512, 'fear': 0.5137455184012651, 'happy': 98.25228452682495, 'sad': 0.10669105686247349, 'surprise': 0.00893023534445092, 'neutral': 1.1024300009012222}",,
233,32,female,white,happy,102.95630140987,30.89564336372847
233,32,"{'male': 3.987088632584346e-05, 'female': 99.99996423721313}","{'asian': 3.357275395188264e-10, 'indian': 1.2494166942364493e-10, 'black': 8.198911528880756e-14, 'white': 99.99980926513672, 'middle eastern': 1.729550120899148e-05, 'latino hispanic': 0.00017487105878899456}","{'angry': 0.0002063370611312973, 'disgust': 4.6017389964037456e-08, 'fear': 0.010056372668160403, 'happy': 99.27116641149921, 'sad': 0.5798193866229788, 'surprise': 9.074645445769485e-05, 'neutral': 0.13865392632065102}",,
234,34,male,white,fear,34.132096331752024,34.51987767584097
234,34,"{'male': 70.38248181343079, 'female': 29.617521166801453}","{'asian': 16.699443757534027, 'indian': 3.4967321902513504, 'black': 2.033555321395397, 'white': 34.80270802974701, 'middle eastern': 33.004894852638245, 'latino hispanic': 9.962668269872665}","{'angry': 0.0005320023774402216, 'disgust': 1.0154821428187688e-07, 'fear': 75.27811527252197, 'happy': 0.46392185613512993, 'sad': 24.227915704250336, 'surprise': 0.028771668439731002, 'neutral': 0.0007450827069988009}",,
235,31,female,asian,happy,6.324555320336759,53.838524102360644
235,31,"{'male': 0.056839571334421635, 'female': 99.94315505027771}","{'asian': 48.49040788297747, 'indian': 5.014472680028996, 'black': 1.1874138861791952, 'white': 17.402615237547785, 'middle eastern': 7.368990912317146, 'latino hispanic': 20.536104802620983}","{'angry': 0.435129227116704, 'disgust': 0.014386569091584533, 'fear': 0.1253682072274387, 'happy': 58.796536922454834, 'sad': 2.10783202201128, 'surprise': 0.11603833409026265, 'neutral': 38.40470612049103}",,
236,34,male,white,happy,153.0294089382822,46.80596142606663
236,34,"{'male': 83.3935022354126, 'female': 16.60650223493576}","{'asian': 9.7772978246212, 'indian': 1.3542408123612404, 'black': 0.5896442104130983, 'white': 51.17395520210266, 'middle eastern': 17.501232028007507, 'latino hispanic': 19.603632390499115}","{'angry': 0.00016326311779196056, 'disgust': 0.18501733307001986, 'fear': 0.0021674947530281063, 'happy': 98.96462547357386, 'sad': 0.8285645451920682, 'surprise': 7.224557751462892e-10, 'neutral': 0.01946142670098936}",,
237,28,female,asian,neutral,8.06225774829855,40.8257055682685
237,28,"{'male': 43.618205189704895, 'female': 56.381797790527344}","{'asian': 81.71761253862232, 'indian': 6.2904685687460224, 'black': 0.6403875239476533, 'white': 0.7126214530174192, 'middle eastern': 0.11916319816104196, 'latino hispanic': 10.519746927053102}","{'angry': 0.0015081327536217834, 'disgust': 3.170386919891634e-08, 'fear': 0.05560643953160581, 'happy': 0.13962202606332458, 'sad': 0.38284701248836595, 'surprise': 0.0032687576224100664, 'neutral': 99.4171499858588}",,
238,38,female,white,happy,2.23606797749979,97.34666666666666
238,38,"{'male': 23.347625136375427, 'female': 76.65237784385681}","{'asian': 0.05631285021081567, 'indian': 0.00011421118415455567, 'black': 3.943178228382749e-06, 'white': 99.70051646232605, 'middle eastern': 0.050546793499961495, 'latino hispanic': 0.19250729819759727}","{'angry': 7.844889357745875e-08, 'disgust': 1.1996527029045803e-15, 'fear': 5.2686741128576126e-06, 'happy': 99.96296167815188, 'sad': 4.698959771790619e-07, 'surprise': 0.0047118302813132515, 'neutral': 0.03231771021460471}",,
239,34,female,white,neutral,1.0,46.44444444444444
239,34,"{'male': 0.14411906013265252, 'female': 99.85588192939758}","{'asian': 3.6894343120534048, 'indian': 6.719647291940774, 'black': 1.0980772408154915, 'white': 39.50097388017489, 'middle eastern': 25.47466153208476, 'latino hispanic': 23.51719605717706}","{'angry': 6.896729022264481, 'disgust': 0.001090178375307005, 'fear': 22.55697101354599, 'happy': 0.2330460585653782, 'sad': 17.634151875972748, 'surprise': 0.056838884484022856, 'neutral': 52.62117385864258}",,
240,31,female,white,happy,9.0,31.441627358490564
240,31,"{'male': 0.02112922229571268, 'female': 99.97887015342712}","{'asian': 2.9744777304452987e-07, 'indian': 3.1148960824342155e-07, 'black': 1.7368442442557035e-08, 'white': 99.99546408626223, 'middle eastern': 0.003493279499648966, 'latino hispanic': 0.0010425460171284574}","{'angry': 3.101853280895739e-05, 'disgust': 9.156808644661396e-08, 'fear': 3.271570392371359e-05, 'happy': 99.99375343322754, 'sad': 0.002095283161906991, 'surprise': 1.5691178356647129e-07, 'neutral': 0.004088558489456773}",,
241,49,male,white,happy,62.3698645180507,36.20775969962453
241,49,"{'male': 99.98757839202881, 'female': 0.012422500003594905}","{'asian': 3.5396790608930914e-05, 'indian': 5.077120553807303e-05, 'black': 4.910482545851193e-07, 'white': 99.75306394659711, 'middle eastern': 0.11668515863297478, 'latino hispanic': 0.13015903145041688}","{'angry': 7.642362762592947e-11, 'disgust': 2.3295505871005213e-21, 'fear': 2.3805125122709184e-14, 'happy': 99.99991655349731, 'sad': 1.5101128897701543e-10, 'surprise': 5.173069611563719e-09, 'neutral': 8.840813165988948e-05}",,
242,30,male,black,neutral,68.00735254367721,43.09701492537313
242,30,"{'male': 93.57710480690002, 'female': 6.422894448041916}","{'asian': 26.419597864151, 'indian': 3.0173148959875107, 'black': 56.38810992240906, 'white': 3.1241638585925102, 'middle eastern': 2.439769171178341, 'latino hispanic': 8.611047267913818}","{'angry': 7.256668936861388e-05, 'disgust': 9.912673268753624e-13, 'fear': 0.0018586013538879342, 'happy': 0.0003038464228666271, 'sad': 8.498398214578629, 'surprise': 2.9808441956089005e-11, 'neutral': 91.49936437606812}",,
243,39,male,white,happy,4.47213595499958,86.78899966286183
243,39,"{'male': 57.7486515045166, 'female': 42.25134551525116}","{'asian': 2.7697244497915108e-08, 'indian': 3.2780608089089114e-09, 'black': 2.8442040931643542e-11, 'white': 99.99788999557495, 'middle eastern': 0.0011339032425894402, 'latino hispanic': 0.000977439049165696}","{'angry': 0.029938676743768156, 'disgust': 7.440439052635445e-12, 'fear': 0.0008631260243419092, 'happy': 99.96585845947266, 'sad': 5.816481962739317e-07, 'surprise': 0.003332295091240667, 'neutral': 5.512065115453879e-06}",,
244,36,female,white,happy,48.166378315169176,63.104166666666664
